playerID,sportCode,team_id,teamCode,teamName,positionCode,firstName,lastName,dateOfBirth,height,weight,number,college,birthCountry,birthCityState,draftYear,playerID,sacks,touchdowns
4912847,NFL,27,TB,Buccaneers,CB,Jacob,Parrish,2004-02-29,"5' 10""",198.0,25,Kansas State,USA,"Olathe, KS",2023,4912847,NULL,NULL
4837252,NFL,27,TB,Buccaneers,LB,Jack,Pyburn,NULL,"6' 4""",258.0,58,LSU,USA,"Jacksonville, FL",2025,4837252,NULL,NULL
4690795,NFL,27,TB,Buccaneers,DE,Elijah,Roberts,2001-12-24,"6' 4""",295.0,95,SMU,USA,"Miami, FL",2023,4690795,NULL,NULL
4566165,NFL,27,TB,Buccaneers,S,JJ,Roberts,2001-09-22,"6' 0""",195.0,36,Marshall,USA,"Ona, WV",2023,4566165,NULL,NULL
3054857,NFL,27,TB,Buccaneers,DT,A'Shawn,Robinson,1995-03-21,"6' 3""",320.0,91,Alabama,USA,"Fort Worth, TX",2016,3054857,NULL,NULL
3909013,NFL,27,TB,Buccaneers,LB,Christian,Rozeboom,1997-01-30,"6' 2""",230.0,52,South Dakota State,USA,"Sioux Center, IA",2020,3909013,NULL,NULL
5093694,NFL,27,TB,Buccaneers,CB,Keionte,Scott,NULL,"6' 0""",195.0,22,Miami,USA,"San Diego, CA",2025,5093694,NULL,NULL
4430478,NFL,27,TB,Buccaneers,DT,Elijah,Simmons,2001-07-26,"6' 1""",335.0,92,Tennessee,USA,"Memphis, TN",2023,4430478,NULL,NULL
4428522,NFL,27,TB,Buccaneers,S,Tykee,Smith,2001-02-18,"5' 10""",202.0,23,Georgia,USA,"Philadelphia, PA",2022,4428522,NULL,NULL
4870998,NFL,27,TB,Buccaneers,LB,Josiah,Trotter,2005-04-15,"6' 2""",237.0,45,Missouri,USA,"Philadelphia, PA",2025,4870998,NULL,NULL
3134362,NFL,27,TB,Buccaneers,DT,Vita,Vea,1995-02-05,"6' 4""",347.0,50,Washington,USA,"Milpitas, CA",2018,3134362,NULL,NULL
5085355,NFL,27,TB,Buccaneers,LB,David,Walker,2000-06-03,"6' 2""",260.0,51,Central Arkansas,USA,"Stuttgart, AR",2023,5085355,NULL,NULL
4567480,NFL,27,TB,Buccaneers,CB,Damarion,Williams,1998-07-15,"5' 10""",183.0,28,Houston,USA,"Miami, FL",2022,4567480,NULL,NULL
4034790,NFL,27,TB,Buccaneers,S,Antoine,Winfield Jr.,1998-08-16,"5' 9""",203.0,31,Minnesota,USA,"The Woodlands, TX",2020,4034790,NULL,NULL
4428917,NFL,27,TB,Buccaneers,S,Rashad,Wisdom,2001-06-06,"5' 9""",210.0,38,UTSA,USA,"Converse, TX",2023,4428917,NULL,NULL
4428941,NFL,27,TB,Buccaneers,LB,Javin,Wright,NULL,"6' 4""",232.0,48,Nebraska,USA,"Chandler, AZ",2025,4428941,NULL,NULL
2980138,NFL,27,TB,Buccaneers,LS,Scott,Daly,1994-02-07,"6' 2""",245.0,71,Notre Dame,USA,"Downers Grove, IL",2018,2980138,NULL,NULL
4361727,NFL,27,TB,Buccaneers,LS,Evan,Deckers,1999-02-23,"6' 3""",252.0,86,Duke,USA,"Avon, CT",2022,4361727,NULL,NULL
2577619,NFL,27,TB,Buccaneers,P,Riley,Dixon,1993-08-24,"6' 4""",221.0,9,Syracuse,USA,"Blossvale, NY",2016,2577619,NULL,NULL
3150744,NFL,27,TB,Buccaneers,PK,Chase,McLaughlin,1996-04-09,"6' 0""",190.0,4,Illinois,USA,"Cypress, TX",2019,3150744,NULL,NULL
4360317,NFL,27,TB,Buccaneers,PK,B.T.,Potter,2000-02-21,"5' 9""",185.0,33,Clemson,USA,"Rock Hill, SC",2024,4360317,NULL,NULL
4883647,NFL,10,TEN,Titans,WR,Elic,Ayomanor,2003-06-03,"6' 2""",206.0,5,Stanford,Canada,"Medicine Hat, AB",2023,4883647,NULL,NULL
4814930,NFL,10,TEN,Titans,WR,Hank,Beatty,NULL,"5' 10""",179.0,13,Illinois,USA,"Rochester, IL",2025,4814930,NULL,NULL
4361516,NFL,10,TEN,Titans,TE,Daniel,Bellinger,2000-09-22,"6' 6""",255.0,82,San Diego State,USA,"Las Vegas, NV",2020,4361516,NULL,NULL
4710000,NFL,10,TEN,Titans,G,Fernando,Carmona,NULL,"6' 5""",316.0,66,Arkansas,USA,"Las Vegas, NV",2025,4710000,NULL,NULL
4240657,NFL,10,TEN,Titans,RB,Michael,Carter,1999-05-07,"5' 8""",201.0,35,North Carolina,USA,"Navarre, FL",2020,4240657,NULL,NULL
4367567,NFL,10,TEN,Titans,RB,Julius,Chestnut,2000-10-26,"5' 11""",228.0,36,Sacred Heart,USA,"Bowie, MD",2020,4367567,NULL,NULL
4596542,NFL,10,TEN,Titans,C,Pat,Coogan,NULL,"6' 5""",310.0,79,Indiana,USA,"Palos Heights, IL",2025,4596542,NULL,NULL
4426987,NFL,10,TEN,Titans,OT,Brandon,Crenshaw-Dickson,2001-02-22,"6' 7""",316.0,78,Florida,USA,"Inglewood, CA",2023,4426987,NULL,NULL
4242229,NFL,10,TEN,Titans,OT,Austin,Deculus,1999-03-12,"6' 5""",321.0,76,LSU,USA,"Mamou, LA",2021,4242229,NULL,NULL
4431252,NFL,10,TEN,Titans,G,Garrett,Dellinger,2002-02-18,"6' 5""",320.0,71,LSU,USA,"Clarkston, MI",2024,4431252,NULL,NULL
4431268,NFL,10,TEN,Titans,WR,Chimere,Dike,2002-12-14,"6' 1""",196.0,17,Florida,USA,"Waukesha, WI",2023,4431268,NULL,NULL
4039160,NFL,10,TEN,Titans,TE,Kylen,Granson,1998-03-27,"6' 3""",242.0,86,SMU,USA,"Austin, TX",2019,4039160,NULL,NULL
4372091,NFL,10,TEN,Titans,OT,Ryan,Hayes,2000-02-28,"6' 6""",303.0,72,Michigan,USA,"Traverse City, MI",2024,4372091,NULL,NULL
4686728,NFL,10,TEN,Titans,TE,Gunnar,Helm,2002-09-06,"6' 5""",241.0,84,Texas,USA,"Englewood, CO",2023,4686728,NULL,NULL
4240858,NFL,10,TEN,Titans,QB,Hendon,Hooker,1998-01-13,"6' 3""",220.0,16,Tennessee,USA,"Greensboro, NC",2022,4240858,NULL,NULL
4565172,NFL,10,TEN,Titans,WR,Courtney,Jackson,2001-03-13,"5' 11""",183.0,39,Arkansas State,USA,"Monroeville, PA",2024,4565172,NULL,NULL
3932244,NFL,10,TEN,Titans,C,Andre,James,1997-05-02,"6' 4""",300.0,61,UCLA,USA,"Herriman, UT",2019,3932244,NULL,NULL
4877034,NFL,10,TEN,Titans,TE,Jaren,Kanak,NULL,"6' 2""",234.0,81,Oklahoma,USA,"Hays, KS",2025,4877034,NULL,NULL
4057082,NFL,10,TEN,Titans,WR,Mason,Kinsey,1998-08-29,"5' 11""",200.0,12,Berry,USA,"Demorest, GA",2020,4057082,NULL,NULL
4431437,NFL,10,TEN,Titans,OT,JC,Latham,2003-02-08,"6' 6""",342.0,55,Alabama,USA,"Oak Creek, WI",2022,4431437,NULL,NULL
4361418,NFL,10,TEN,Titans,QB,Will,Levis,1999-06-27,"6' 4""",229.0,8,Kentucky,USA,"Madison, CT",2021,4361418,NULL,NULL
4360978,NFL,10,TEN,Titans,TE,David,Martin-Robinson,1999-12-26,"6' 3""",247.0,88,Temple,USA,"Landisville, PA",2022,4360978,NULL,NULL
4247812,NFL,10,TEN,Titans,WR,Lance,McCutcheon,1999-02-28,"6' 3""",202.0,89,Montana State,USA,"Bozeman, MT",2023,4247812,NULL,NULL
4568699,NFL,10,TEN,Titans,OT,Rasheed,Miller,NULL,"6' 7""",301.0,62,Louisville,USA,"Lake Wales, FL",2025,4568699,NULL,NULL
5103197,NFL,10,TEN,Titans,WR,Tyren,Montgomery,NULL,"5' 11""",204.0,19,John Carroll,USA,"Spring, TX",2025,5103197,NULL,NULL
4240920,NFL,10,TEN,Titans,OT,Dan,Moore Jr.,1998-09-28,"6' 5""",315.0,75,Texas A&M,USA,"Beaumont, TX",2019,4240920,NULL,NULL
4879480,NFL,10,TEN,Titans,G,Drew,Moss,2003-05-21,"6' 3""",303.0,67,Colorado State,USA,"Richardson, TX",2023,4879480,NULL,NULL
4429121,NFL,10,TEN,Titans,RB,Kalel,Mullings,2002-10-04,"6' 2""",226.0,31,Michigan,USA,"West Roxbury, MA",2023,4429121,NULL,NULL
4362617,NFL,10,TEN,Titans,WR,Bryce,Oliver,2000-05-19,"6' 1""",214.0,80,Youngstown State,USA,"Fort Lauderdale, FL",2022,4362617,NULL,NULL
3916566,NFL,10,TEN,Titans,WR,K.J.,Osborn,1997-06-10,"5' 11""",203.0,85,Miami,USA,"Ypsilanti, MI",2020,3916566,NULL,NULL
3916148,NFL,10,TEN,Titans,RB,Tony,Pollard,1997-04-30,"6' 0""",209.0,20,Memphis,USA,"Memphis, TN",2019,3916148,NULL,NULL
4431353,NFL,10,TEN,Titans,WR,Xavier,Restrepo,2002-04-22,"5' 10""",202.0,87,Miami,USA,"Coconut Creek, FL",2024,4431353,NULL,NULL
3925357,NFL,10,TEN,Titans,WR,Calvin,Ridley,1994-12-20,"6' 1""",190.0,0,Alabama,USA,"Fort Lauderdale, FL",2018,3925357,NULL,NULL
4569587,NFL,10,TEN,Titans,WR,Wan'Dale,Robinson,2001-01-05,"5' 8""",185.0,4,Kentucky,USA,"Frankfort, KY",2020,4569587,NULL,NULL
4038544,NFL,10,TEN,Titans,C,Austin,Schlottmann,1995-09-18,"6' 6""",300.0,51,TCU,USA,"Brenham, TX",2018,4038544,NULL,NULL
4685555,NFL,10,TEN,Titans,RB,Nicholas,Singleton,NULL,"6' 0""",219.0,32,Penn State,USA,"Shillington, PA",2025,4685555,NULL,NULL
4429100,NFL,10,TEN,Titans,G,Peter,Skoronski,2001-07-31,"6' 4""",313.0,77,Northwestern,USA,"Park Ridge, IL",2021,4429100,NULL,NULL
4876319,NFL,10,TEN,Titans,G,Jackson,Slater,2003-05-30,"6' 3""",311.0,64,Sacramento State,USA,"Bellevue, WA",2023,4876319,NULL,NULL
4428557,NFL,10,TEN,Titans,RB,Tyjae,Spears,2001-06-15,"5' 11""",195.0,2,Tulane,USA,"Ponchatoula, LA",2021,4428557,NULL,NULL
4871023,NFL,10,TEN,Titans,WR,Carnell,Tate,2005-01-19,"6' 2""",192.0,14,Ohio State,USA,"Chicago, IL",2025,4871023,NULL,NULL
3039707,NFL,10,TEN,Titans,QB,Mitchell,Trubisky,1994-08-20,"6' 3""",222.0,10,North Carolina,USA,"Mentor, OH",2017,3039707,NULL,NULL
4040950,NFL,10,TEN,Titans,G,Cordell,Volson,1998-07-20,"6' 6""",315.0,73,North Dakota State,USA,"Balfour, ND",2020,4040950,NULL,NULL
4685564,NFL,10,TEN,Titans,OT,Aamil,Wagner,NULL,"6' 6""",306.0,69,Notre Dame,USA,"Yellow Springs, OH",2025,4685564,NULL,NULL
4688380,NFL,10,TEN,Titans,QB,Cam,Ward,2002-05-25,"6' 2""",219.0,1,Miami,USA,"West Columbia, TX",2023,4688380,NULL,NULL
4362570,NFL,10,TEN,Titans,TE,Joel,Wilson,2000-06-21,"6' 4""",245.0,83,Central Michigan,USA,"Petoskey, MI",2024,4362570,NULL,NULL
4240532,NFL,10,TEN,Titans,S,Tony,Adams,1999-01-24,"5' 11""",203.0,38,Illinois,USA,"Belleville, IL",2020,4240532,NULL,NULL
5144941,NFL,10,TEN,Titans,DE,David Ebuka,Agoha,2001-05-18,"6' 4""",252.0,58,NULL,Nigeria,Aguleri,2024,5144941,NULL,NULL
4431158,NFL,10,TEN,Titans,LB,Shad,Banks Jr.,NULL,"5' 11""",230.0,40,UTSA,USA,"Houston, TX",2025,4431158,NULL,NULL
3926229,NFL,10,TEN,Titans,LB,Cody,Barton,1996-11-13,"6' 2""",237.0,50,Utah,USA,"Salt Lake City, UT",2019,3926229,NULL,NULL
4585317,NFL,10,TEN,Titans,S,Kendell,Brooks,2000-03-03,"6' 0""",206.0,30,Michigan State,USA,"Swansea, SC",2023,4585317,NULL,NULL
4684139,NFL,10,TEN,Titans,LB,Sean,Brown,NULL,"5' 11""",221.0,48,NC State,USA,"Charlotte, NC",2025,4684139,NULL,NULL
4242292,NFL,10,TEN,Titans,DE,Earnest,Brown IV,1999-01-08,"6' 5""",270.0,99,Northwestern,USA,"Aubrey, TX",2022,4242292,NULL,NULL
4606181,NFL,10,TEN,Titans,CB,Keydrain,Calligan,2001-12-04,"6' 0""",200.0,29,SE Louisiana,USA,"New Iberia, LA",2024,4606181,NULL,NULL
4567403,NFL,10,TEN,Titans,LB,Mohamoud,Diabate,2001-05-18,"6' 4""",225.0,44,Utah,USA,"Auburn, AL",2021,4567403,NULL,NULL
4039052,NFL,10,TEN,Titans,DT,Jordan,Elliott,1997-11-23,"6' 4""",303.0,95,Missouri,USA,"Missouri City, TX",2020,4039052,NULL,NULL
4870707,NFL,10,TEN,Titans,DE,Keldric,Faulk,2004-09-07,"6' 5""",274.0,15,Auburn,USA,"Highland Home, AL",2025,4870707,NULL,NULL
5151810,NFL,10,TEN,Titans,S,Bishop,Fitzgerald,NULL,"5' 11""",201.0,31,USC,USA,"Woodbridge, VA",2025,5151810,NULL,NULL
4429607,NFL,10,TEN,Titans,CB,Cor'Dale,Flott,2001-08-24,"6' 2""",175.0,18,LSU,USA,"Saraland, AL",2020,4429607,NULL,NULL
3120464,NFL,10,TEN,Titans,DE,John,Franklin-Myers,1996-09-26,"6' 4""",288.0,91,Stephen F. Austin,USA,"Greenville, TX",2018,3120464,NULL,NULL
4429834,NFL,10,TEN,Titans,LB,Cedric,Gray,2002-10-30,"6' 2""",234.0,33,North Carolina,USA,"Charlotte, NC",2022,4429834,NULL,NULL
4373320,NFL,10,TEN,Titans,S,Erick,Hallett II,2000-04-24,"5' 11""",200.0,41,Pittsburgh,USA,"Cypress, TX",2023,4373320,NULL,NULL
4429058,NFL,10,TEN,Titans,LB,Jaylen,Harrell,2002-05-01,"6' 4""",247.0,92,Michigan,USA,"Tampa, FL",2022,4429058,NULL,NULL
4570469,NFL,10,TEN,Titans,CB,Marcus,Harris,2001-03-06,"5' 11""",188.0,26,California,USA,"Portland, OR",2023,4570469,NULL,NULL
4259547,NFL,10,TEN,Titans,DE,Malik,Herring,1997-11-09,"6' 3""",275.0,93,Georgia,USA,"Forsyth, GA",2019,4259547,NULL,NULL
4870805,NFL,10,TEN,Titans,LB,Anthony,Hill Jr.,2005-02-14,"6' 2""",238.0,53,Texas,USA,"Denton, TX",2025,4870805,NULL,NULL
3121414,NFL,10,TEN,Titans,DE,Jalyn,Holmes,1996-01-25,"6' 5""",283.0,97,Ohio State,USA,"Norfolk, VA",2018,3121414,NULL,NULL
4036134,NFL,10,TEN,Titans,S,Amani,Hooker,1998-06-14,"5' 11""",210.0,37,Iowa,USA,"Minneapolis, MN",2019,4036134,NULL,NULL
4045701,NFL,10,TEN,Titans,DT,Timmy,Horne,1997-10-25,"6' 4""",323.0,94,Kansas State,USA,"Wadesboro, NC",2021,4045701,NULL,NULL
4431147,NFL,10,TEN,Titans,DT,Cam,Horsley,2002-02-06,"6' 3""",312.0,68,Boston College,USA,"Cinnaminson, NJ",2024,4431147,NULL,NULL
4567962,NFL,10,TEN,Titans,DE,Jermaine,Johnson II,1999-01-07,"6' 5""",254.0,11,Florida State,USA,"Eden Prairie, MN",2020,4567962,NULL,NULL
4367828,NFL,10,TEN,Titans,DE,Truman,Jones,2000-05-13,"6' 3""",255.0,56,Harvard,USA,"Atlanta, GA",2023,4367828,NULL,NULL
4430118,NFL,10,TEN,Titans,S,Sanoussi,Kane,2001-10-06,"5' 11""",210.0,42,Purdue,USA,"Harlem, NY",2022,4430118,NULL,NULL
4685444,NFL,10,TEN,Titans,CB,Jeadyn,Lukus,NULL,"6' 2""",205.0,35,Clemson,USA,"Mauldin, SC",2025,4685444,NULL,NULL
5081785,NFL,10,TEN,Titans,DT,Jackie,Marshall,NULL,"6' 2""",293.0,96,Baylor,USA,"Laplace, LA",2025,5081785,NULL,NULL
3138764,NFL,10,TEN,Titans,DE,Jacob,Martin,1995-12-11,"6' 2""",242.0,57,Temple,USA,"Aurora, CO",2018,3138764,NULL,NULL
4573318,NFL,10,TEN,Titans,LB,Dorian,Mausi,2002-03-05,"6' 1""",234.0,54,Auburn,USA,"Detroit, MI",2023,4573318,NULL,NULL
4433972,NFL,10,TEN,Titans,CB,Latrell,McCutchin Sr.,NULL,"6' 2""",191.0,36,Houston,USA,"Austin, TX",2025,4433972,NULL,NULL
4683455,NFL,10,TEN,Titans,CB,Jalen,McMurray,NULL,"5' 11""",184.0,16,Tennessee,USA,"Upper Marlboro, MD",2025,4683455,NULL,NULL
4876057,NFL,10,TEN,Titans,DE,Oluwafemi,Oladejo,2003-09-20,"6' 3""",259.0,7,UCLA,USA,"Elk Grove, CA",2023,4876057,NULL,NULL
4833031,NFL,10,TEN,Titans,LB,Mani,Powell,NULL,"6' 0""",231.0,49,Purdue,USA,"Columbus, OH",2025,4833031,NULL,NULL
4570084,NFL,10,TEN,Titans,S,Jerrick,Reed II,2000-08-07,"5' 9""",197.0,28,New Mexico,USA,"Olive Branch, MS",2021,4570084,NULL,NULL
4695280,NFL,10,TEN,Titans,CB,Micah,Robinson,2002-02-05,"5' 11""",183.0,21,Tulane,USA,"Atlanta, GA",2023,4695280,NULL,NULL
4035369,NFL,10,TEN,Titans,DT,Jeffery,Simmons,1997-07-28,"6' 4""",305.0,98,Mississippi State,USA,"Macon, MS",2019,4035369,NULL,NULL
4369835,NFL,10,TEN,Titans,CB,Alontae,Taylor,1998-12-03,"6' 1""",199.0,24,Tennessee,USA,"Manchester, TN",2020,4369835,NULL,NULL
3117258,NFL,10,TEN,Titans,DT,Solomon,Thomas,1995-12-20,"6' 2""",285.0,90,Stanford,USA,"Coppell, TX",2017,3117258,NULL,NULL
4917635,NFL,10,TEN,Titans,CB,Joshua,Williams,1999-10-17,"6' 3""",193.0,25,Fayetteville State,USA,"Fayetteville, NC",2020,4917635,NULL,NULL
4431613,NFL,10,TEN,Titans,LB,James,Williams Sr.,2003-02-15,"6' 4""",232.0,52,Miami,USA,"Fort Lauderdale, FL",2022,4431613,NULL,NULL
4685617,NFL,10,TEN,Titans,S,Kevin,Winston Jr.,2003-12-02,"6' 2""",213.0,23,Penn State,USA,"Columbia, MD",2023,4685617,NULL,NULL
13848,NFL,10,TEN,Titans,LS,Morgan,Cox,1986-04-26,"6' 4""",233.0,46,Tennessee,USA,"Collierville, TN",2010,13848,NULL,NULL
3124084,NFL,10,TEN,Titans,PK,Joey,Slye,1996-04-10,"5' 11""",213.0,6,Virginia Tech,USA,"Stafford, VA",2019,3124084,NULL,NULL
3915398,NFL,10,TEN,Titans,P,Tommy,Townsend,1996-11-12,"6' 1""",191.0,3,Florida,USA,"Orlando, FL",2020,3915398,NULL,NULL
3115922,NFL,28,WSH,Commanders,G,Nick,Allegretti,1996-04-21,"6' 4""",310.0,67,Illinois,USA,"Frankfort, IL",2019,3115922,NULL,NULL
4685246,NFL,28,WSH,Commanders,RB,Kaytron,Allen,NULL,"5' 11""",217.0,31,Penn State,USA,"Norfolk, VA",2025,4685246,NULL,NULL
4569301,NFL,28,WSH,Commanders,G,Malaesala,Aumavae-Laulu,1999-05-25,"6' 5""",344.0,64,Oregon,USA,"Hilo, HI",2022,4569301,NULL,NULL
4048228,NFL,28,WSH,Commanders,TE,John,Bates,1997-11-06,"6' 6""",256.0,87,Boise State,USA,"Lebanon, OR",2019,4048228,NULL,NULL
4683111,NFL,28,WSH,Commanders,WR,Jaden,Bradley,NULL,"6' 4""",195.0,86,UNLV,USA,"Fayetteville, NC",2025,4683111,NULL,NULL
4361577,NFL,28,WSH,Commanders,WR,Dyami,Brown,1999-11-01,"6' 0""",195.0,6,North Carolina,USA,"Charlotte, NC",2019,4361577,NULL,NULL
4567156,NFL,28,WSH,Commanders,WR,Treylon,Burks,2000-03-23,"6' 2""",225.0,13,Arkansas,USA,"Warren, AR",2020,4567156,NULL,NULL
3917849,NFL,28,WSH,Commanders,TE,Lawrence,Cager,1997-08-20,"6' 5""",220.0,89,Georgia,USA,"Baltimore, MD",2020,3917849,NULL,NULL
4685030,NFL,28,WSH,Commanders,G,Brandon,Coleman,2000-10-12,"6' 6""",320.0,74,TCU,USA,"Denton, TX",2022,4685030,NULL,NULL
4685326,NFL,28,WSH,Commanders,OT,Josh,Conerly Jr.,2003-11-05,"6' 4""",315.0,72,Oregon,USA,"Seattle, WA",2023,4685326,NULL,NULL
4429456,NFL,28,WSH,Commanders,G,Tyler,Cooper,2001-04-20,"6' 5""",302.0,61,Minnesota,USA,"Saint Croix Falls, WI",2024,4429456,NULL,NULL
4262199,NFL,28,WSH,Commanders,G,Sam,Cosmi,1999-02-16,"6' 7""",309.0,76,Texas,USA,"Humble, TX",2019,4262199,NULL,NULL
4575131,NFL,28,WSH,Commanders,RB,Jacory,Croskey-Merritt,2001-04-12,"5' 11""",208.0,22,Arizona,USA,"Montgomery, AL",2023,4575131,NULL,NULL
4426348,NFL,28,WSH,Commanders,QB,Jayden,Daniels,2000-12-18,"6' 4""",210.0,5,LSU,USA,"San Bernardino, CA",2022,4426348,NULL,NULL
3049698,NFL,28,WSH,Commanders,TE,Anthony,Firkser,1995-02-19,"6' 2""",241.0,46,Harvard,USA,"Manalapan, NJ",2017,3049698,NULL,NULL
4372019,NFL,28,WSH,Commanders,RB,Jerome,Ford,1999-09-12,"5' 10""",210.0,34,Cincinnati,USA,"Tampa, FL",2020,4372019,NULL,NULL
3917949,NFL,28,WSH,Commanders,G,Julian,Good-Jones,1997-03-02,"6' 5""",313.0,61,Iowa State,USA,"Cedar Rapids, IA",2020,3917949,NULL,NULL
4683463,NFL,28,WSH,Commanders,C,Matt,Gulbin,NULL,"6' 4""",312.0,66,Michigan State,USA,"Wilton, CT",2025,4683463,NULL,NULL
4361994,NFL,28,WSH,Commanders,QB,Sam,Hartman,1999-07-29,"6' 1""",209.0,15,Notre Dame,USA,"Charlotte, NC",2024,4361994,NULL,NULL
5151317,NFL,28,WSH,Commanders,RB,Robert,Henry Jr.,NULL,"5' 9""",196.0,30,UTSA,USA,"Lumberton, MS",2025,5151317,NULL,NULL
4431334,NFL,28,WSH,Commanders,WR,Chris,Hilton Jr.,NULL,"6' 0""",188.0,10,LSU,USA,"Zachary, LA",2025,4431334,NULL,NULL
3930066,NFL,28,WSH,Commanders,WR,Van,Jefferson,1996-07-26,"6' 1""",200.0,12,Florida,USA,"Brentwood, TN",2020,3930066,NULL,NULL
5083297,NFL,28,WSH,Commanders,WR,Jacoby,Jones,2001-07-18,"6' 3""",228.0,84,UCF,USA,"Tunica, MS",2024,5083297,NULL,NULL
4432722,NFL,28,WSH,Commanders,QB,Athan,Kaliakmanis,NULL,"6' 2""",216.0,16,Rutgers,USA,"Antioch, IL",2025,4432722,NULL,NULL
4602667,NFL,28,WSH,Commanders,WR,Jaylin,Lane,2002-05-01,"5' 10""",196.0,83,Virginia Tech,USA,"Clover, SC",2023,4602667,NULL,NULL
2576980,NFL,28,WSH,Commanders,QB,Marcus,Mariota,1993-10-30,"6' 4""",222.0,8,Oregon,USA,"Honolulu, HI",2015,2576980,NULL,NULL
4426948,NFL,28,WSH,Commanders,WR,Luke,McCaffrey,2001-04-02,"6' 2""",195.0,11,Rice,USA,"Highlands Ranch, CO",2022,4426948,NULL,NULL
4568320,NFL,28,WSH,Commanders,G,Timothy,McKay,2002-01-15,"6' 4""",312.0,68,NC State,USA,"Raleigh, NC",2024,4568320,NULL,NULL
3121422,NFL,28,WSH,Commanders,WR,Terry,McLaurin,1995-09-15,"6' 0""",210.0,17,Ohio State,USA,"Indianapolis, IN",2019,3121422,NULL,NULL
3127586,NFL,28,WSH,Commanders,RB,Jeremy,McNichols,1995-12-26,"5' 9""",205.0,26,Boise State,USA,"Long Beach, CA",2017,3127586,NULL,NULL
4875350,NFL,28,WSH,Commanders,TE,Quentin,Moore,NULL,"6' 5""",260.0,40,Washington,USA,"Kenmore, WA",2025,4875350,NULL,NULL
4570242,NFL,28,WSH,Commanders,WR,Nick,Nash,1999-07-08,"6' 3""",195.0,19,San José State,USA,"Irvine, CA",2024,4570242,NULL,NULL
4360635,NFL,28,WSH,Commanders,TE,Chig,Okonkwo,1999-09-08,"6' 3""",238.0,85,Maryland,USA,"Powder Springs, GA",2020,4360635,NULL,NULL
4244615,NFL,28,WSH,Commanders,G,Chris,Paul,1998-11-19,"6' 4""",324.0,75,Tulsa,USA,"Houston, TX",2020,4244615,NULL,NULL
4242555,NFL,28,WSH,Commanders,OT,Foster,Sarell,1998-08-28,"6' 6""",322.0,79,Stanford,USA,"Graham, WA",2020,4242555,NULL,NULL
3123303,NFL,28,WSH,Commanders,OT,Trent,Scott,1994-01-25,"6' 5""",320.0,73,Grambling,USA,"Huntsville, AL",2018,3123303,NULL,NULL
4690923,NFL,28,WSH,Commanders,TE,Ben,Sinnott,2002-06-14,"6' 4""",245.0,82,Kansas State,USA,"Waterloo, IA",2022,4690923,NULL,NULL
4605488,NFL,28,WSH,Commanders,G,Tanoa,Togiai,NULL,"6' 6""",321.0,62,Utah,USA,"Rigby, ID",2025,4605488,NULL,NULL
3051890,NFL,28,WSH,Commanders,OT,Laremy,Tunsil,1994-08-02,"6' 5""",313.0,78,Ole Miss,USA,"Lake City, FL",2016,3051890,NULL,NULL
4697815,NFL,28,WSH,Commanders,RB,Rachaad,White,1999-01-12,"6' 0""",214.0,1,Arizona State,USA,"Kansas City, MO",2020,4697815,NULL,NULL
5081432,NFL,28,WSH,Commanders,WR,Antonio,Williams,2004-07-14,"5' 11""",195.0,14,Clemson,USA,"Irmo, SC",2025,5081432,NULL,NULL
3042702,NFL,28,WSH,Commanders,G,Andrew,Wylie,1994-08-19,"6' 5""",304.0,71,Eastern Michigan,USA,"Midland, MI",2017,3042702,NULL,NULL
4361088,NFL,28,WSH,Commanders,TE,Colson,Yankoff,2000-03-01,"6' 4""",225.0,80,UCLA,USA,"Coeur d'Alene, ID",2022,4361088,NULL,NULL
4574689,NFL,28,WSH,Commanders,CB,Trey,Amos,2002-03-03,"6' 1""",190.0,23,Ole Miss,USA,"New Iberia, LA",2023,4574689,NULL,NULL
3928979,NFL,28,WSH,Commanders,DE,Dorance,Armstrong,1997-06-10,"6' 4""",255.0,92,Kansas,USA,"Houston, TX",2018,3928979,NULL,NULL
4428343,NFL,28,WSH,Commanders,DT,Ricky,Barber,2001-05-07,"6' 3""",295.0,50,UCF,USA,"Louisville, KY",2024,4428343,NULL,NULL
14471,NFL,28,WSH,Commanders,LB,Nick,Bellore,1989-05-12,"6' 1""",250.0,57,Central Michigan,USA,"Whitefish Bay, WI",2011,14471,NULL,NULL
4363097,NFL,28,WSH,Commanders,S,Percy,Butler,2000-05-29,"6' 0""",190.0,35,Louisiana,USA,"Plaquemine, LA",2020,4363097,NULL,NULL
4577333,NFL,28,WSH,Commanders,LB,Andre,Carter II,2000-03-28,"6' 5""",270.0,55,Army,USA,"Missouri City, TX",2023,4577333,NULL,NULL
4242205,NFL,28,WSH,Commanders,LB,K'Lavon,Chaisson,1999-07-25,"6' 3""",255.0,45,LSU,USA,"Houston, TX",2020,4242205,NULL,NULL
4426901,NFL,28,WSH,Commanders,LB,Leo,Chenal,2000-10-26,"6' 3""",250.0,54,Wisconsin,USA,"Grantsburg, WI",2020,4426901,NULL,NULL
4426403,NFL,28,WSH,Commanders,S,Nick,Cross,2001-09-10,"6' 0""",212.0,25,Maryland,USA,"Bowie, MD",2020,4426403,NULL,NULL
4242899,NFL,28,WSH,Commanders,DT,DJ,Davidson,1997-09-19,"6' 5""",320.0,NULL,Arizona State,USA,"Mesa, AZ",2020,4242899,NULL,NULL
